frame,time_sec,id,role,status,danger
19684,656.78,45,darkmechanic,IDLE,0
19685,656.81,34,janitor,WORKING,0
19685,656.81,44,janitor,IDLE,0
19685,656.81,45,darkmechanic,IDLE,0
19686,656.84,34,janitor,WORKING,0
19686,656.84,44,janitor,IDLE,0
19686,656.84,45,darkmechanic,IDLE,0
19687,656.88,34,janitor,WORKING,0
19687,656.88,44,janitor,IDLE,0
19687,656.88,45,darkmechanic,IDLE,0
19688,656.91,34,janitor,WORKING,0
19688,656.91,44,janitor,IDLE,0
19688,656.91,45,darkmechanic,IDLE,0
19689,656.94,34,janitor,WORKING,0
19689,656.94,44,janitor,IDLE,0
19689,656.94,45,darkmechanic,IDLE,0
19690,656.98,34,janitor,WORKING,0
19690,656.98,44,janitor,IDLE,0
19690,656.98,45,darkmechanic,IDLE,0
19691,657.01,34,janitor,WORKING,0
19691,657.01,44,janitor,IDLE,0
19691,657.01,45,darkmechanic,WORKING,0
19692,657.04,34,janitor,WORKING,0
19692,657.04,44,janitor,IDLE,0
19692,657.04,45,darkmechanic,IDLE,0
19693,657.08,34,janitor,WORKING,0
19693,657.08,44,janitor,IDLE,0
19693,657.08,45,darkmechanic,WORKING,0
19694,657.11,34,janitor,WORKING,0
19694,657.11,44,janitor,IDLE,0
19694,657.11,45,darkmechanic,WORKING,0
19695,657.14,34,janitor,WORKING,0
19695,657.14,44,janitor,IDLE,0
19695,657.14,45,darkmechanic,WORKING,0
19696,657.18,34,janitor,WORKING,0
19696,657.18,44,janitor,IDLE,0
19696,657.18,45,darkmechanic,WORKING,0
19697,657.21,34,janitor,WORKING,0
19697,657.21,44,janitor,IDLE,0
19697,657.21,45,darkmechanic,WORKING,0
19698,657.24,34,janitor,WORKING,0
19698,657.24,44,janitor,IDLE,0
19698,657.24,45,darkmechanic,IDLE,0
19699,657.28,34,janitor,WORKING,0
19699,657.28,44,janitor,IDLE,0
19699,657.28,45,darkmechanic,WORKING,0
19700,657.31,34,janitor,WORKING,0
19700,657.31,44,janitor,IDLE,0
19700,657.31,45,darkmechanic,WORKING,0
19701,657.34,34,janitor,WORKING,0
19701,657.34,44,janitor,IDLE,0
19701,657.34,45,darkmechanic,WORKING,0
19702,657.38,34,janitor,WORKING,0
19702,657.38,44,janitor,IDLE,0
19702,657.38,45,darkmechanic,WORKING,0
19703,657.41,34,janitor,WORKING,0
19703,657.41,44,janitor,IDLE,0
19703,657.41,45,darkmechanic,WORKING,0
19704,657.44,34,janitor,WORKING,0
19704,657.44,44,janitor,IDLE,0
19704,657.44,45,darkmechanic,IDLE,0
19705,657.48,34,janitor,WORKING,0
19705,657.48,44,janitor,IDLE,0
19705,657.48,45,darkmechanic,IDLE,0
19706,657.51,34,janitor,WORKING,0
19706,657.51,44,janitor,IDLE,0
19706,657.51,45,darkmechanic,WORKING,0
19707,657.54,34,janitor,WORKING,0
19707,657.54,44,janitor,IDLE,0
19707,657.54,45,darkmechanic,WORKING,0
19708,657.58,34,janitor,WORKING,0
19708,657.58,44,janitor,IDLE,0
19708,657.58,45,darkmechanic,IDLE,0
19709,657.61,34,janitor,WORKING,0
19709,657.61,44,janitor,IDLE,0
19709,657.61,45,darkmechanic,WORKING,0
19710,657.64,34,janitor,WORKING,0
19710,657.64,44,janitor,IDLE,0
19710,657.64,45,darkmechanic,DANGEROUS SITUATION,1
19711,657.68,34,janitor,WORKING,0
19711,657.68,44,janitor,IDLE,0
19711,657.68,45,darkmechanic,IDLE,0
19712,657.71,34,janitor,WORKING,0
19712,657.71,44,janitor,IDLE,0
19712,657.71,45,darkmechanic,WORKING,0
19713,657.74,34,janitor,WORKING,0
19713,657.74,44,janitor,IDLE,0
19713,657.74,45,darkmechanic,WORKING,0
19714,657.78,34,janitor,WORKING,0
19714,657.78,44,janitor,IDLE,0
19714,657.78,45,darkmechanic,WORKING,0
19715,657.81,34,janitor,WORKING,0
19715,657.81,44,janitor,IDLE,0
19715,657.81,45,darkmechanic,WORKING,0
19716,657.84,34,janitor,WORKING,0
19716,657.84,44,janitor,IDLE,0
19716,657.84,45,darkmechanic,WORKING,0
19717,657.88,34,janitor,WORKING,0
19717,657.88,44,janitor,IDLE,0
19717,657.88,45,darkmechanic,WORKING,0
19718,657.91,34,janitor,WORKING,0
19718,657.91,44,janitor,IDLE,0
19718,657.91,45,darkmechanic,WORKING,0
19719,657.94,34,janitor,WORKING,0
19719,657.94,44,janitor,IDLE,0
19719,657.94,45,darkmechanic,WORKING,0
19720,657.98,34,janitor,WORKING,0
19720,657.98,44,janitor,IDLE,0
19720,657.98,45,darkmechanic,IDLE,0
19721,658.01,34,janitor,WORKING,0
19721,658.01,44,janitor,IDLE,0
19721,658.01,45,darkmechanic,IDLE,0
19722,658.04,34,janitor,WORKING,0
19722,658.04,44,janitor,IDLE,0
19722,658.04,45,darkmechanic,IDLE,0
19723,658.08,34,janitor,WORKING,0
19723,658.08,44,janitor,IDLE,0
19724,658.11,34,janitor,WORKING,0
19724,658.11,44,janitor,IDLE,0
19725,658.14,34,janitor,WORKING,0
19725,658.14,44,janitor,IDLE,0
19726,658.18,34,janitor,WORKING,0
19726,658.18,44,janitor,IDLE,0
19727,658.21,34,janitor,WORKING,0
19727,658.21,44,janitor,IDLE,0
19728,658.24,34,janitor,WORKING,0
19728,658.24,44,janitor,IDLE,0
19729,658.28,34,janitor,WORKING,0
19729,658.28,44,janitor,IDLE,0
19729,658.28,45,manager,IDLE,0
19730,658.31,34,janitor,WORKING,0
19730,658.31,44,janitor,IDLE,0
19730,658.31,45,manager,WORKING,0
19731,658.34,34,janitor,WORKING,0
19731,658.34,44,janitor,IDLE,0
19731,658.34,45,manager,WORKING,0
19732,658.38,34,janitor,WORKING,0
19732,658.38,44,janitor,IDLE,0
19733,658.41,34,janitor,WORKING,0
19733,658.41,44,janitor,IDLE,0
19734,658.44,34,janitor,WORKING,0
19734,658.44,44,janitor,IDLE,0
19735,658.48,34,janitor,WORKING,0
19735,658.48,44,janitor,IDLE,0
19736,658.51,34,janitor,WORKING,0
19736,658.51,44,janitor,IDLE,0
19737,658.54,34,janitor,WORKING,0
19737,658.54,44,janitor,IDLE,0
19738,658.58,34,janitor,WORKING,0
19738,658.58,44,janitor,IDLE,0
19739,658.61,34,janitor,WORKING,0
19739,658.61,44,janitor,IDLE,0
19740,658.64,34,janitor,WORKING,0
19740,658.64,44,janitor,IDLE,0
19741,658.68,34,janitor,WORKING,0
19741,658.68,44,janitor,IDLE,0
19742,658.71,34,janitor,WORKING,0
19742,658.71,44,janitor,IDLE,0
19743,658.74,34,janitor,WORKING,0
19743,658.74,44,janitor,IDLE,0
19744,658.78,34,janitor,WORKING,0
19744,658.78,44,janitor,IDLE,0
19745,658.81,34,janitor,WORKING,0
19745,658.81,44,janitor,IDLE,0
19746,658.84,34,janitor,WORKING,0
19746,658.84,44,janitor,IDLE,0
19747,658.88,34,janitor,WORKING,0
19747,658.88,44,janitor,IDLE,0
19748,658.91,34,janitor,WORKING,0
19748,658.91,44,janitor,IDLE,0
19749,658.95,34,janitor,WORKING,0
19749,658.95,44,janitor,IDLE,0
19750,658.98,34,janitor,WORKING,0
19750,658.98,44,janitor,IDLE,0
19751,659.01,34,janitor,WORKING,0
19751,659.01,44,janitor,IDLE,0
19752,659.05,34,janitor,WORKING,0
19752,659.05,44,janitor,IDLE,0
19753,659.08,34,janitor,WORKING,0
19753,659.08,44,janitor,IDLE,0
19754,659.11,34,janitor,WORKING,0
19754,659.11,44,janitor,IDLE,0
19755,659.15,34,janitor,WORKING,0
19755,659.15,44,janitor,IDLE,0
19756,659.18,34,janitor,WORKING,0
19756,659.18,44,janitor,IDLE,0
19757,659.21,34,janitor,WORKING,0
19757,659.21,44,janitor,IDLE,0
19758,659.25,34,janitor,WORKING,0
19758,659.25,44,janitor,IDLE,0
19759,659.28,34,janitor,WORKING,0
19759,659.28,44,janitor,IDLE,0
19760,659.31,34,janitor,WORKING,0
19760,659.31,44,janitor,IDLE,0
19761,659.35,34,janitor,WORKING,0
19761,659.35,44,janitor,IDLE,0
19762,659.38,34,janitor,WORKING,0
19762,659.38,44,janitor,IDLE,0
19763,659.41,34,janitor,WORKING,0
19763,659.41,44,janitor,IDLE,0
19764,659.45,34,janitor,WORKING,0
19764,659.45,44,janitor,IDLE,0
19765,659.48,34,janitor,WORKING,0
19765,659.48,44,janitor,IDLE,0
19766,659.51,34,janitor,WORKING,0
19766,659.51,44,janitor,IDLE,0
19767,659.55,34,janitor,WORKING,0
19767,659.55,44,janitor,IDLE,0
19768,659.58,34,janitor,WORKING,0
19768,659.58,44,janitor,IDLE,0
19769,659.61,34,janitor,WORKING,0
19769,659.61,44,janitor,IDLE,0
19770,659.65,34,janitor,WORKING,0
19770,659.65,44,janitor,IDLE,0
19771,659.68,34,janitor,WORKING,0
19771,659.68,44,janitor,IDLE,0
19772,659.71,34,janitor,WORKING,0
19772,659.71,44,janitor,IDLE,0
19773,659.75,34,janitor,WORKING,0
19773,659.75,44,janitor,IDLE,0
19774,659.78,34,janitor,WORKING,0
19774,659.78,44,janitor,IDLE,0
19775,659.81,34,janitor,WORKING,0
19775,659.81,44,janitor,IDLE,0
19776,659.85,34,janitor,WORKING,0
19776,659.85,44,janitor,IDLE,0
19777,659.88,34,janitor,WORKING,0
19777,659.88,44,janitor,IDLE,0
19778,659.91,34,janitor,WORKING,0
19778,659.91,44,janitor,IDLE,0
19779,659.95,34,janitor,WORKING,0
19779,659.95,44,janitor,IDLE,0
19780,659.98,34,janitor,WORKING,0
19780,659.98,44,janitor,IDLE,0
19781,660.01,34,janitor,WORKING,0
19781,660.01,44,janitor,IDLE,0
19782,660.05,34,janitor,WORKING,0
19782,660.05,44,janitor,IDLE,0
19783,660.08,34,janitor,WORKING,0
19783,660.08,44,janitor,IDLE,0
19784,660.11,34,janitor,WORKING,0
19784,660.11,44,janitor,IDLE,0
19785,660.15,34,janitor,WORKING,0
19785,660.15,44,janitor,IDLE,0
19786,660.18,34,janitor,WORKING,0
19786,660.18,44,janitor,IDLE,0
19787,660.21,34,janitor,WORKING,0
19787,660.21,44,janitor,IDLE,0
19788,660.25,34,janitor,WORKING,0
19788,660.25,44,janitor,IDLE,0
19789,660.28,34,janitor,WORKING,0
19789,660.28,44,janitor,IDLE,0
19790,660.31,34,janitor,WORKING,0
19790,660.31,44,janitor,IDLE,0
19791,660.35,34,janitor,WORKING,0
19791,660.35,44,janitor,IDLE,0
19792,660.38,34,janitor,WORKING,0
19792,660.38,44,janitor,IDLE,0
19793,660.41,34,janitor,WORKING,0
19793,660.41,44,janitor,IDLE,0
19794,660.45,34,janitor,WORKING,0
19794,660.45,44,janitor,IDLE,0
19795,660.48,34,janitor,WORKING,0
19795,660.48,44,janitor,IDLE,0
19796,660.51,34,janitor,WORKING,0
19796,660.51,44,janitor,IDLE,0
19797,660.55,34,janitor,WORKING,0
19797,660.55,44,janitor,IDLE,0
19798,660.58,34,janitor,WORKING,0
19798,660.58,44,janitor,IDLE,0
19799,660.61,34,janitor,WORKING,0
19799,660.61,44,janitor,IDLE,0
19800,660.65,34,janitor,WORKING,0
19800,660.65,44,janitor,IDLE,0
19801,660.68,34,janitor,WORKING,0
19801,660.68,44,janitor,IDLE,0
19802,660.71,34,janitor,WORKING,0
19802,660.71,44,janitor,IDLE,0
19803,660.75,34,janitor,WORKING,0
19803,660.75,44,janitor,IDLE,0
19804,660.78,34,janitor,WORKING,0
19804,660.78,44,janitor,IDLE,0
19805,660.81,34,janitor,WORKING,0
19805,660.81,44,janitor,IDLE,0
19806,660.85,34,janitor,WORKING,0
19806,660.85,44,janitor,IDLE,0
19807,660.88,34,janitor,WORKING,0
19807,660.88,44,janitor,IDLE,0
19808,660.91,34,janitor,WORKING,0
19808,660.91,44,janitor,IDLE,0
19809,660.95,34,janitor,WORKING,0
19809,660.95,44,janitor,IDLE,0
19810,660.98,34,janitor,WORKING,0
19810,660.98,44,janitor,IDLE,0
19811,661.01,34,janitor,WORKING,0
19811,661.01,44,janitor,IDLE,0
19812,661.05,34,janitor,WORKING,0
19812,661.05,44,janitor,IDLE,0
19813,661.08,34,janitor,WORKING,0
19813,661.08,44,janitor,IDLE,0
19814,661.11,34,janitor,WORKING,0
19814,661.11,44,janitor,IDLE,0
19815,661.15,34,janitor,WORKING,0
19815,661.15,44,janitor,IDLE,0
19816,661.18,34,janitor,WORKING,0
19816,661.18,44,janitor,IDLE,0
19817,661.21,34,janitor,WORKING,0
19817,661.21,44,janitor,IDLE,0
19818,661.25,34,janitor,WORKING,0
19818,661.25,44,janitor,IDLE,0
19819,661.28,34,janitor,WORKING,0
19819,661.28,44,janitor,IDLE,0
19820,661.31,34,janitor,WORKING,0
19820,661.31,44,janitor,IDLE,0
19821,661.35,34,janitor,WORKING,0
19821,661.35,44,janitor,IDLE,0
19822,661.38,34,janitor,WORKING,0
19822,661.38,44,janitor,IDLE,0
19823,661.41,34,janitor,WORKING,0
19823,661.41,44,janitor,IDLE,0
19824,661.45,34,janitor,WORKING,0
19824,661.45,44,janitor,IDLE,0
19825,661.48,34,janitor,WORKING,0
19825,661.48,44,janitor,IDLE,0
19826,661.51,34,janitor,WORKING,0
19826,661.51,44,janitor,IDLE,0
19827,661.55,34,janitor,WORKING,0
19827,661.55,44,janitor,IDLE,0
19828,661.58,34,janitor,WORKING,0
19828,661.58,44,janitor,IDLE,0
19829,661.61,34,janitor,WORKING,0
19829,661.61,44,janitor,IDLE,0
19830,661.65,34,janitor,WORKING,0
19830,661.65,44,janitor,IDLE,0
19831,661.68,34,janitor,WORKING,0
19831,661.68,44,janitor,IDLE,0
19832,661.71,34,janitor,WORKING,0
19832,661.71,44,janitor,IDLE,0
19833,661.75,34,janitor,WORKING,0
19833,661.75,44,janitor,IDLE,0
19834,661.78,34,janitor,WORKING,0
19834,661.78,44,janitor,IDLE,0
19835,661.81,34,janitor,WORKING,0
19835,661.81,44,janitor,IDLE,0
19836,661.85,34,janitor,WORKING,0
19836,661.85,44,janitor,IDLE,0
19837,661.88,34,janitor,WORKING,0
19837,661.88,44,janitor,IDLE,0
19838,661.91,34,janitor,WORKING,0
19838,661.91,44,janitor,IDLE,0
19839,661.95,34,janitor,WORKING,0
19839,661.95,44,janitor,IDLE,0
19840,661.98,34,janitor,WORKING,0
19840,661.98,44,janitor,IDLE,0
19841,662.01,34,janitor,WORKING,0
19841,662.01,44,janitor,IDLE,0
19842,662.05,34,janitor,WORKING,0
19842,662.05,44,janitor,IDLE,0
19843,662.08,34,janitor,WORKING,0
19843,662.08,44,janitor,IDLE,0
19844,662.11,34,janitor,WORKING,0
19844,662.11,44,janitor,IDLE,0
19845,662.15,34,janitor,WORKING,0
19845,662.15,44,janitor,IDLE,0
19846,662.18,34,janitor,WORKING,0
19846,662.18,44,janitor,IDLE,0
19847,662.21,34,janitor,WORKING,0
19847,662.21,44,janitor,IDLE,0
19848,662.25,34,janitor,WORKING,0
19848,662.25,44,janitor,IDLE,0
19849,662.28,34,janitor,WORKING,0
19849,662.28,44,janitor,IDLE,0
19850,662.32,34,janitor,WORKING,0
19850,662.32,44,janitor,IDLE,0
19851,662.35,34,janitor,WORKING,0
19851,662.35,44,janitor,IDLE,0
19852,662.38,34,janitor,WORKING,0
19852,662.38,44,janitor,IDLE,0
19853,662.42,34,janitor,WORKING,0
19853,662.42,44,janitor,IDLE,0
19854,662.45,34,janitor,WORKING,0
19854,662.45,44,janitor,IDLE,0
19855,662.48,34,janitor,WORKING,0
19855,662.48,44,janitor,IDLE,0
19856,662.52,34,janitor,WORKING,0
19856,662.52,44,janitor,IDLE,0
19857,662.55,34,janitor,WORKING,0
19857,662.55,44,janitor,IDLE,0
19858,662.58,34,janitor,WORKING,0
19858,662.58,44,janitor,IDLE,0
19859,662.62,34,janitor,WORKING,0
19859,662.62,44,janitor,IDLE,0
19860,662.65,34,janitor,WORKING,0
19860,662.65,44,janitor,IDLE,0
19861,662.68,34,janitor,WORKING,0
19861,662.68,44,janitor,IDLE,0
19862,662.72,34,janitor,WORKING,0
19862,662.72,44,janitor,IDLE,0
19863,662.75,34,janitor,WORKING,0
19863,662.75,44,janitor,IDLE,0
19864,662.78,34,janitor,WORKING,0
19864,662.78,44,janitor,IDLE,0
19865,662.82,34,janitor,WORKING,0
19865,662.82,44,janitor,IDLE,0
19866,662.85,34,janitor,WORKING,0
19866,662.85,44,janitor,IDLE,0
19867,662.88,34,janitor,WORKING,0
19867,662.88,44,janitor,IDLE,0
19868,662.92,34,janitor,WORKING,0
19868,662.92,44,janitor,IDLE,0
19869,662.95,34,janitor,WORKING,0
19869,662.95,44,janitor,IDLE,0
19870,662.98,34,janitor,WORKING,0
19870,662.98,44,janitor,IDLE,0
19871,663.02,34,janitor,WORKING,0
19871,663.02,44,janitor,IDLE,0
19872,663.05,34,janitor,WORKING,0
19872,663.05,44,janitor,IDLE,0
19873,663.08,34,janitor,WORKING,0
19873,663.08,44,janitor,IDLE,0
19874,663.12,34,janitor,WORKING,0
19874,663.12,44,janitor,IDLE,0
19875,663.15,34,janitor,WORKING,0
19875,663.15,44,janitor,IDLE,0
19876,663.18,34,janitor,WORKING,0
19876,663.18,44,janitor,IDLE,0
19877,663.22,34,janitor,WORKING,0
19877,663.22,44,janitor,IDLE,0
19878,663.25,34,janitor,WORKING,0
19878,663.25,44,janitor,IDLE,0
19879,663.28,34,janitor,WORKING,0
19879,663.28,44,janitor,IDLE,0
19880,663.32,34,janitor,WORKING,0
19880,663.32,44,janitor,IDLE,0
19881,663.35,34,janitor,WORKING,0
19881,663.35,44,janitor,IDLE,0
19882,663.38,34,janitor,WORKING,0
19882,663.38,44,janitor,IDLE,0
19883,663.42,34,janitor,WORKING,0
19883,663.42,44,janitor,IDLE,0
19884,663.45,34,janitor,WORKING,0
19884,663.45,44,janitor,IDLE,0
19885,663.48,34,janitor,WORKING,0
19885,663.48,44,janitor,IDLE,0
19886,663.52,34,janitor,WORKING,0
19886,663.52,44,janitor,IDLE,0
19887,663.55,34,janitor,WORKING,0
19887,663.55,44,janitor,IDLE,0
19888,663.58,34,janitor,WORKING,0
19888,663.58,44,janitor,IDLE,0
19889,663.62,34,janitor,WORKING,0
19889,663.62,44,janitor,IDLE,0
19890,663.65,34,janitor,WORKING,0
19890,663.65,44,janitor,IDLE,0
19891,663.68,34,janitor,WORKING,0
19891,663.68,44,janitor,IDLE,0
19892,663.72,34,janitor,WORKING,0
19892,663.72,44,janitor,IDLE,0
19893,663.75,34,janitor,WORKING,0
19893,663.75,44,janitor,IDLE,0
19894,663.78,34,janitor,WORKING,0
19894,663.78,44,janitor,IDLE,0
19895,663.82,34,janitor,WORKING,0
19895,663.82,44,janitor,IDLE,0
19896,663.85,34,janitor,WORKING,0
19896,663.85,44,janitor,IDLE,0
19897,663.88,34,janitor,WORKING,0
19897,663.88,44,janitor,IDLE,0
19898,663.92,34,janitor,WORKING,0
19898,663.92,44,janitor,IDLE,0
19899,663.95,34,janitor,WORKING,0
19899,663.95,44,janitor,IDLE,0
19900,663.98,34,janitor,WORKING,0
19900,663.98,44,janitor,IDLE,0
19901,664.02,34,janitor,WORKING,0
19901,664.02,44,janitor,IDLE,0
19902,664.05,34,janitor,WORKING,0
19902,664.05,44,janitor,IDLE,0
19903,664.08,34,janitor,WORKING,0
19903,664.08,44,janitor,IDLE,0
19904,664.12,34,janitor,WORKING,0
19904,664.12,44,janitor,IDLE,0
19905,664.15,34,janitor,WORKING,0
19905,664.15,44,janitor,IDLE,0
19906,664.18,34,janitor,WORKING,0
19906,664.18,44,janitor,IDLE,0
19907,664.22,34,janitor,WORKING,0
19907,664.22,44,janitor,IDLE,0
19908,664.25,34,janitor,WORKING,0
19908,664.25,44,janitor,IDLE,0
19909,664.28,34,janitor,WORKING,0
19909,664.28,44,janitor,IDLE,0
19910,664.32,34,janitor,IDLE,0
19910,664.32,44,janitor,IDLE,0
19911,664.35,34,janitor,IDLE,0
19911,664.35,44,janitor,IDLE,0
19912,664.38,34,janitor,IDLE,0
19912,664.38,44,janitor,IDLE,0
19913,664.42,34,janitor,IDLE,0
19913,664.42,44,janitor,IDLE,0
19914,664.45,34,janitor,IDLE,0
19914,664.45,44,janitor,IDLE,0
19915,664.48,34,janitor,IDLE,0
19915,664.48,44,janitor,IDLE,0
19916,664.52,34,janitor,IDLE,0
19916,664.52,44,janitor,IDLE,0
19917,664.55,34,janitor,IDLE,0
19917,664.55,44,janitor,IDLE,0
19918,664.58,34,janitor,IDLE,0
19918,664.58,44,janitor,IDLE,0
19919,664.62,34,janitor,IDLE,0
19919,664.62,44,janitor,IDLE,0
19920,664.65,34,janitor,IDLE,0
19920,664.65,44,janitor,IDLE,0
19921,664.68,34,janitor,IDLE,0
19921,664.68,44,janitor,IDLE,0
19922,664.72,34,janitor,IDLE,0
19922,664.72,44,janitor,IDLE,0
19923,664.75,34,janitor,IDLE,0
19923,664.75,44,janitor,IDLE,0
19924,664.78,34,janitor,IDLE,0
19924,664.78,44,janitor,IDLE,0
19925,664.82,34,janitor,IDLE,0
19925,664.82,44,janitor,IDLE,0
19926,664.85,34,janitor,IDLE,0
19926,664.85,44,janitor,IDLE,0
19927,664.88,34,janitor,IDLE,0
19927,664.88,44,janitor,IDLE,0
19928,664.92,34,janitor,IDLE,0
19928,664.92,44,janitor,IDLE,0
19929,664.95,34,janitor,IDLE,0
19929,664.95,44,janitor,IDLE,0
19930,664.98,34,janitor,IDLE,0
19930,664.98,44,janitor,IDLE,0
19931,665.02,34,janitor,IDLE,0
19931,665.02,44,janitor,IDLE,0
19932,665.05,34,janitor,IDLE,0
19932,665.05,44,janitor,IDLE,0
19933,665.08,34,janitor,IDLE,0
19933,665.08,44,janitor,IDLE,0
19934,665.12,34,janitor,IDLE,0
19934,665.12,44,janitor,IDLE,0
19935,665.15,34,janitor,IDLE,0
19935,665.15,44,janitor,IDLE,0
19936,665.18,34,janitor,IDLE,0
19936,665.18,44,janitor,IDLE,0
19937,665.22,34,janitor,IDLE,0
19937,665.22,44,janitor,IDLE,0
19938,665.25,34,janitor,IDLE,0
19938,665.25,44,janitor,IDLE,0
19939,665.28,34,janitor,IDLE,0
19939,665.28,44,janitor,IDLE,0
19940,665.32,34,janitor,IDLE,0
19940,665.32,44,janitor,IDLE,0
19941,665.35,34,janitor,IDLE,0
19941,665.35,44,janitor,IDLE,0
19942,665.38,34,janitor,IDLE,0
19942,665.38,44,janitor,IDLE,0
19943,665.42,34,janitor,IDLE,0
19943,665.42,44,janitor,IDLE,0
19944,665.45,34,janitor,IDLE,0
19944,665.45,44,janitor,IDLE,0
19945,665.48,34,janitor,IDLE,0
19945,665.48,44,janitor,IDLE,0
19946,665.52,34,janitor,IDLE,0
19946,665.52,44,janitor,IDLE,0
19947,665.55,34,janitor,IDLE,0
19947,665.55,44,janitor,IDLE,0
19948,665.58,34,janitor,IDLE,0
19948,665.58,44,janitor,IDLE,0
19949,665.62,34,janitor,IDLE,0
19949,665.62,44,janitor,IDLE,0
19950,665.65,34,janitor,IDLE,0
19950,665.65,44,janitor,IDLE,0
19951,665.69,34,janitor,IDLE,0
19951,665.69,44,janitor,IDLE,0
19952,665.72,34,janitor,IDLE,0
19952,665.72,44,janitor,IDLE,0
19953,665.75,34,janitor,IDLE,0
19953,665.75,44,janitor,IDLE,0
19954,665.79,34,janitor,IDLE,0
19954,665.79,44,janitor,IDLE,0
19955,665.82,34,janitor,IDLE,0
19955,665.82,44,janitor,IDLE,0
19956,665.85,34,janitor,IDLE,0
19956,665.85,44,janitor,IDLE,0
19957,665.89,34,janitor,IDLE,0
19957,665.89,44,janitor,IDLE,0
19958,665.92,34,janitor,IDLE,0
19958,665.92,44,janitor,IDLE,0
19959,665.95,34,janitor,IDLE,0
19959,665.95,44,janitor,IDLE,0
19960,665.99,34,janitor,IDLE,0
19960,665.99,44,janitor,IDLE,0
19961,666.02,34,janitor,IDLE,0
19961,666.02,44,janitor,IDLE,0
19962,666.05,34,janitor,IDLE,0
19962,666.05,44,janitor,IDLE,0
19963,666.09,34,janitor,IDLE,0
19963,666.09,44,janitor,IDLE,0
19964,666.12,34,janitor,IDLE,0
19964,666.12,44,janitor,IDLE,0
19965,666.15,34,janitor,IDLE,0
19965,666.15,44,janitor,IDLE,0
19966,666.19,34,janitor,IDLE,0
19966,666.19,44,janitor,IDLE,0
19967,666.22,34,janitor,IDLE,0
19967,666.22,44,janitor,IDLE,0
19968,666.25,34,janitor,IDLE,0
19968,666.25,44,janitor,IDLE,0
19969,666.29,34,janitor,IDLE,0
19969,666.29,44,janitor,IDLE,0
19970,666.32,34,janitor,IDLE,0
19970,666.32,44,janitor,IDLE,0
19971,666.35,34,janitor,IDLE,0
19971,666.35,44,janitor,IDLE,0
19972,666.39,34,janitor,IDLE,0
19972,666.39,44,janitor,IDLE,0
19973,666.42,34,janitor,IDLE,0
19973,666.42,44,janitor,IDLE,0
19974,666.45,34,janitor,IDLE,0
19974,666.45,44,janitor,IDLE,0
19975,666.49,34,janitor,IDLE,0
19975,666.49,44,janitor,IDLE,0
19976,666.52,34,janitor,IDLE,0
19976,666.52,44,janitor,IDLE,0
19977,666.55,34,janitor,IDLE,0
19977,666.55,44,janitor,IDLE,0
19978,666.59,34,janitor,IDLE,0
19978,666.59,44,janitor,IDLE,0
19979,666.62,34,janitor,IDLE,0
19979,666.62,44,janitor,IDLE,0
19980,666.65,34,janitor,IDLE,0
19980,666.65,44,janitor,IDLE,0
